model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t50_bld_igg,nseq_bld_igg,t50_bld_pd1,nseq_bld_pd1,t50_bld_spt,nseq_bld_spt,t50_pln_igg,nseq_pln_igg,t50_pln_pd1,nseq_pln_pd1,t50_pln_spt,nseq_pln_spt,t50_panc_igg,nseq_panc_igg,t50_panc_pd1,nseq_panc_pd1,t50_panc_spt,nseq_panc_spt
IGRP_WF_48_Mc_tp8,9146,1754,12247,4723,0.767599569,0.8390825690000001,0.6594563410000001,0.8747232340000001,0.738503775,0.7957333520000001,0.7641509120000001,0.7670897879999999,0.809674753,0.89010989,0.547312303,0.610074129,0.53471918,0.12527676599999998,0.340543659,0.721685327,5.263995574,0.389315895,0.16114457831325302,664,0.09806629834254144,724,0.17180616740088106,681,0.22029897718332023,1271,0.15,220,0.08633093525179857,1946,0.3325958702064897,1356,0.11813186813186813,1092,0.2668187001140251,1754
IGRP_WF_49_Mc_tp8,9827,2940,11061,4042,0.749479727,0.769718806,0.7085586559999999,0.790014999,0.737873555,0.7566564509999999,0.7465215000000001,0.749286827,0.807404283,0.935,0.500328668,0.630426161,0.49876047100000004,0.209985001,0.291441344,0.7323710520000001,3.3743298439999996,0.36890609,0.2560240963855422,664,0.1850828729281768,724,0.28634361233480177,681,0.2989771833202203,1271,0.24545454545454545,220,0.18499486125385406,1946,0.415929203539823,1356,0.15384615384615385,1092,0.3831242873432155,1754
IGRP_WF_50_Mc_tp8,9161,1832,12169,4708,0.765339074,0.8333484940000001,0.66053789,0.869152203,0.7369479529999999,0.7919123109999999,0.761616712,0.764845047,0.8088960159999999,0.9775,0.54189883,0.5913424939999999,0.5302083870000001,0.130847797,0.33946211,0.7210404690000001,5.048139193,0.39056693200000003,0.15512048192771086,664,0.12430939226519337,724,0.17914831130690162,681,0.23996852871754523,1271,0.1409090909090909,220,0.09249743062692703,1946,0.3421828908554572,1356,0.12454212454212454,1092,0.27137970353477764,1754
IGRP_WF_51_Mc_tp8,9900,3253,10748,3969,0.740868317,0.752679997,0.7138221929999999,0.7676594529999999,0.7327362890000001,0.744573638,0.7382131959999999,0.740740823,0.799857167,0.995,0.482236173,0.7059834420000001,0.481598849,0.23234054699999998,0.286177807,0.730311884,3.072310031,0.372792656,0.23042168674698796,664,0.2058011049723757,724,0.2922173274596182,681,0.2037765538945712,1271,0.2545454545454545,220,0.21788283658787255,1946,0.26548672566371684,1356,0.1620879120879121,1092,0.3945267958950969,1754
IGRP_WF_52_Mc_tp8,9303,2129,11872,4566,0.7597775390000001,0.813768369,0.6707765520000001,0.847939433,0.735385953,0.780492306,0.755768799,0.759357992,0.812052175,0.9825,0.527285875,0.616035184,0.519146001,0.15206056699999998,0.32922344800000003,0.7222289820000001,4.411245892,0.388262929,0.18674698795180722,664,0.14502762430939226,724,0.2011747430249633,681,0.26593233674272226,1271,0.19090909090909092,220,0.13514902363823228,1946,0.3672566371681416,1356,0.14102564102564102,1092,0.2913340935005701,1754
IGRP_WF_53_Mc_tp8,9712,2812,11189,4157,0.749946179,0.775471095,0.700266782,0.7991572029999999,0.735952715,0.759165168,0.746605987,0.749711993,0.802083245,0.9725,0.5019984439999999,0.620068546,0.49965240299999997,0.200842797,0.299733218,0.729115079,3.486641257,0.37506164799999997,0.23042168674698796,664,0.18232044198895028,724,0.2745961820851689,681,0.2942564909520063,1271,0.21818181818181817,220,0.18961973278520042,1946,0.40707964601769914,1356,0.152014652014652,1092,0.41733181299885974,1754
IGRP_WF_54_Mc_tp8,9214,1885,12116,4655,0.765339074,0.83016488,0.664359363,0.86536676,0.7380647229999999,0.790697675,0.761726824,0.7648630609999999,0.806935677,0.965,0.541043378,0.584034454,0.530225328,0.13463324,0.335640637,0.7224375409999999,4.934586438,0.387859406,0.1280120481927711,664,0.1132596685082873,724,0.18208516886930984,681,0.23760818253343824,1271,0.15,220,0.11819116135662898,1946,0.18215339233038347,1356,0.11721611721611722,1092,0.27537058152793614,1754
IGRP_WF_55_Mc_tp8,9881,2815,11186,3988,0.7559024040000001,0.778276623,0.7124522320000001,0.798942933,0.743911161,0.764156343,0.753223746,0.755697582,0.7985543159999999,0.985,0.513422884,0.65708434,0.511599135,0.201057067,0.287547768,0.737182022,3.5435323960000003,0.35991027200000003,0.21987951807228914,664,0.20165745856353592,724,0.27606461086637296,681,0.17859952793076317,1271,0.22727272727272727,220,0.2091469681397739,1946,0.2448377581120944,1356,0.163003663003663,1092,0.3939566704675028,1754
IGRP_WF_56_Mc_tp8,9298,1953,12048,4571,0.765913168,0.82641543,0.670416036,0.860509964,0.740286624,0.789665891,0.7625386679999999,0.765463,0.808341428,0.99,0.541050856,0.595861326,0.531398857,0.13949003599999998,0.329583964,0.724953367,4.806192994,0.38301005,0.12650602409638553,664,0.1298342541436464,724,0.20411160058737152,681,0.22738001573564123,1271,0.15,220,0.09660842754367935,1946,0.1873156342182891,1356,0.13644688644688643,1092,0.28335233751425315,1754
IGRP_WF_57_Mc_tp8,9453,2572,11429,4416,0.749264442,0.786112266,0.68159204,0.816298836,0.730130532,0.76272007,0.744985357,0.748945438,0.8104893740000001,0.91,0.5026290729999999,0.621162549,0.49820312899999997,0.18370116399999997,0.31840796,0.721300095,3.71033054,0.390062985,0.21385542168674698,664,0.16574585635359115,724,0.23641703377386197,681,0.27301337529504327,1271,0.20909090909090908,220,0.14028776978417265,1946,0.38200589970501475,1356,0.14835164835164835,1092,0.314709236031927,1754
IGRP_WF_58_Mc_tp8,9218,1958,12043,4651,0.7628632940000001,0.82480315,0.664647776,0.860152846,0.7361149929999999,0.786881328,0.758965476,0.7624003109999999,0.8079382009999999,0.95,0.535393435,0.623143993,0.525281426,0.139847154,0.335352224,0.7213969090000001,4.752672884,0.389875155,0.17620481927710843,664,0.13535911602209943,724,0.20851688693098386,681,0.24311565696302123,1271,0.16363636363636364,220,0.14285714285714285,1946,0.3480825958702065,1356,0.1510989010989011,1092,0.290193842645382,1754
IGRP_WF_59_Mc_tp8,9745,2908,11093,4124,0.747685684,0.7701730809999999,0.7026461890000001,0.79230055,0.7348616240000001,0.75564895,0.7444182,0.74747337,0.797624863,0.9875,0.49704910399999996,0.6875624770000001,0.495151389,0.20769945,0.297353811,0.7289873170000001,3.3829949439999996,0.375304309,0.24246987951807228,664,0.18232044198895028,724,0.2701908957415565,681,0.1904012588512982,1271,0.22727272727272727,220,0.19116135662898254,1946,0.4078171091445428,1356,0.15293040293040294,1092,0.36259977194982895,1754
IGRP_WF_60_Mc_tp8,9502,2033,11968,4367,0.770362397,0.823753793,0.6851250990000001,0.8547960859999999,0.74807117,0.791714576,0.767823493,0.769960593,0.817446419,0.91,0.548105426,0.595037114,0.540349848,0.14520391400000002,0.31487490100000004,0.732659933,4.71836523,0.368362591,0.13253012048192772,664,0.1270718232044199,724,0.2055800293685756,681,0.24311565696302123,1271,0.17272727272727273,220,0.13052415210688592,1946,0.1836283185840708,1356,0.13736263736263737,1092,0.31356898517673887,1754
IGRP_WF_61_Mc_tp8,9752,2668,11333,4117,0.75654826,0.785185185,0.703150912,0.8094421829999999,0.741907262,0.76728194,0.7535366459999999,0.756296547,0.8083938890000001,0.965,0.515643816,0.614963426,0.512845672,0.190557817,0.296849088,0.733527508,3.68996099,0.366732911,0.1822289156626506,664,0.1781767955801105,724,0.2790014684287812,681,0.16050354051927615,1271,0.21363636363636362,220,0.1906474820143885,1946,0.21607669616519173,1356,0.15567765567765568,1092,0.36830102622576966,1754
IGRP_WF_62_Mc_tp8,9200,1777,12224,4669,0.768711877,0.8381160609999999,0.663349917,0.8730804940000001,0.740561861,0.796164564,0.765510745,0.7682152059999999,0.808046356,0.985,0.548934175,0.584880092,0.536958222,0.126919506,0.336650083,0.7236133309999999,5.226540343,0.385588826,0.1144578313253012,664,0.11740331491712708,724,0.19530102790014683,681,0.2187254130605822,1271,0.12272727272727273,220,0.08787255909558069,1946,0.17551622418879056,1356,0.12179487179487179,1092,0.2896237172177879,1754
IGRP_WF_63_Mc_tp8,10245,2992,11009,3624,0.762612128,0.7739669109999999,0.738697815,0.7863009790000001,0.755921198,0.766646213,0.760888617,0.762499397,0.797709056,0.9925,0.525652745,0.6482605220000001,0.525111594,0.21369902100000002,0.261302185,0.7523406,3.456720626,0.332318275,0.23644578313253012,664,0.2085635359116022,724,0.29955947136563876,681,0.18017309205350118,1271,0.2409090909090909,220,0.19116135662898254,1946,0.24926253687315633,1356,0.16391941391941392,1092,0.4127708095781072,1754
IGRP_WF_64_Mc_tp8,9331,1902,12099,4538,0.768927162,0.830677468,0.6727954429999999,0.8641525609999999,0.7434467370000001,0.793438887,0.765968695,0.768474002,0.81184445,0.995,0.5473296129999999,0.5935475339999999,0.537429515,0.13584743900000001,0.327204557,0.727234477,4.952580967,0.378642119,0.125,664,0.12154696132596685,724,0.19970631424375918,681,0.11408339889850512,1271,0.14545454545454545,220,0.09712230215827339,1946,0.17035398230088494,1356,0.1391941391941392,1092,0.29646522234891676,1754
IGRP_WF_65_Mc_tp8,9253,2587,11414,4616,0.7415500540000001,0.7815033779999999,0.667171389,0.8152274840000001,0.719825742,0.7556060029999999,0.736091974,0.741199437,0.79977942,1.0,0.48793927200000003,0.670416053,0.482731784,0.18477251600000003,0.332828611,0.712039925,3.6107717910000003,0.408264708,0.23343373493975902,664,0.1643646408839779,724,0.24375917767988253,681,0.25255704169944926,1271,0.19545454545454546,220,0.1736896197327852,1946,0.37389380530973454,1356,0.152014652014652,1092,0.30672748004561,1754
IGRP_WF_66_Mc_tp8,8248,1926,12075,5621,0.729207033,0.8106939259999999,0.594707621,0.862438397,0.686104064,0.75579584,0.7169555470000001,0.7285730090000001,0.788368628,1.0,0.47475945399999997,0.664246804,0.457720869,0.137561603,0.405292379,0.682357595,4.3232094530000005,0.46993777200000003,0.18373493975903615,664,0.11878453038674033,724,0.1894273127753304,681,0.25255704169944926,1271,0.1409090909090909,220,0.13257965056526208,1946,0.35693215339233036,1356,0.13003663003663005,1092,0.2645381984036488,1754
IGRP_WF_67_Mc_tp8,9510,2792,11209,4359,0.7434158590000001,0.7730450329999999,0.685701925,0.8005856720000001,0.726758626,0.7538405440000001,0.739150575,0.743143799,0.801719871,1.0,0.489655935,0.703352373,0.486546737,0.199414328,0.314298075,0.720002569,3.438579031,0.39258518600000003,0.2545180722891566,664,0.19060773480662985,724,0.26725403817914833,681,0.3005507474429583,1271,0.22727272727272727,220,0.18756423432682426,1946,0.4092920353982301,1356,0.16941391941391942,1092,0.40935005701254273,1754
IGRP_WF_68_Mc_tp8,9100,2212,11789,4769,0.7495156079999999,0.804455446,0.656139592,0.842011285,0.7227671659999999,0.769660166,0.74391867,0.749075438,0.79515975,1.0,0.5072118170000001,0.682282148,0.498584197,0.157988715,0.34386040799999995,0.711982123,4.153078853999999,0.408379809,0.18674698795180722,664,0.14502762430939226,724,0.22026431718061673,681,0.25334382376081827,1271,0.16363636363636364,220,0.1433710174717369,1946,0.3613569321533923,1356,0.13736263736263737,1092,0.33409350057012543,1754
IGRP_WF_69_Mc_tp8,9390,2321,11680,4479,0.7560100470000001,0.8018102640000001,0.677049535,0.834226127,0.734167318,0.7733104940000001,0.751929071,0.7556378309999999,0.808845522,1.0,0.5179084420000001,0.623942861,0.51165095,0.16577387300000002,0.322950465,0.722817006,4.084175157,0.38712581,0.14006024096385541,664,0.15331491712707182,724,0.24375917767988253,681,0.25019669551534224,1271,0.19090909090909092,220,0.18345323741007194,1946,0.193952802359882,1356,0.15842490842490842,1092,0.346636259977195,1754
IGRP_WF_70_Mc_tp8,8295,1112,12889,5574,0.7601004659999999,0.881790156,0.598096474,0.920577102,0.7127513320000001,0.805386721,0.7531788779999999,0.7593367879999999,0.7949407159999999,1.0,0.548427872,0.708537258,0.519461388,0.07942289799999999,0.401903526,0.6980989009999999,7.530529437999999,0.4365778,0.061746987951807226,664,0.07596685082872928,724,0.13656387665198239,681,0.18961447678992918,1271,0.08636363636363636,220,0.09763617677286741,1946,0.1430678466076696,1356,0.10256410256410256,1092,0.23432155074116306,1754
IGRP_WF_71_Mc_tp8,9349,2182,11819,4520,0.7595263720000001,0.810770965,0.6740933020000001,0.844153989,0.736141732,0.779174237,0.755616407,0.759123645,0.806669658,1.0,0.526129823,0.626206128,0.518659451,0.155846011,0.325906698,0.723361283,4.32538053,0.386074937,0.19126506024096385,664,0.13674033149171272,724,0.2290748898678414,681,0.25570416994492523,1271,0.18636363636363637,220,0.17317574511819117,1946,0.3702064896755162,1356,0.1336996336996337,1092,0.3055872291904219,1754
IGRP_WF_72_Mc_tp8,8465,1480,12521,5404,0.7529960529999999,0.851181498,0.6103540270000001,0.894293265,0.7109263459999999,0.788924304,0.745313287,0.7523236459999999,0.808671809,1.0,0.526693638,0.649382725,0.505321255,0.105706735,0.389645973,0.698521618,5.774031575,0.43570268100000004,0.09487951807228916,664,0.10220994475138122,724,0.16740088105726872,681,0.21321793863099922,1271,0.1318181818181818,220,0.12538540596094552,1946,0.16740412979351033,1356,0.11996336996336997,1092,0.26795895096921324,1754
IGRP_WF_73_Mc_tp8,9518,3057,10944,4351,0.734194474,0.756898608,0.6862787509999999,0.7816584529999999,0.719860838,0.741635369,0.72986096,0.733968602,0.802878333,1.0,0.47017652299999996,0.676322248,0.46814310200000003,0.218341547,0.313721249,0.71552795,3.1431432110000004,0.40135336299999996,0.2469879518072289,664,0.18232044198895028,724,0.2555066079295154,681,0.3029110936270653,1271,0.20454545454545456,220,0.19167523124357658,1946,0.4056047197640118,1356,0.163003663003663,1092,0.3637400228050171,1754
IGRP_WF_74_Mc_tp8,8536,1767,12234,5333,0.7452457840000001,0.8284965540000001,0.6154733579999999,0.8737947290000001,0.7062717190000001,0.774858844,0.736702926,0.744634043,0.803355277,0.802197802,0.506778685,0.652559847,0.489861825,0.126205271,0.38452664200000003,0.6964194229999999,4.87676428,0.44006518899999997,0.13102409638554216,664,0.11878453038674033,724,0.1762114537444934,681,0.23210070810385522,1271,0.1409090909090909,220,0.12744090441932168,1946,0.18584070796460178,1356,0.14285714285714285,1092,0.25997719498289623,1754
IGRP_WF_75_Mc_tp8,9688,3237,10764,4181,0.7338356659999999,0.749555126,0.6985363040000001,0.768802228,0.723146973,0.738763745,0.7303518170000001,0.7336692659999999,0.80761197,0.859375,0.46856566,0.6972297359999999,0.467488529,0.231197772,0.301463696,0.720240883,3.021379917,0.39212125700000006,0.2756024096385542,664,0.20303867403314918,724,0.2922173274596182,681,0.3296616837136113,1271,0.25,220,0.22559095580678315,1946,0.42551622418879054,1356,0.17216117216117216,1092,0.3939566704675028,1754
IGRP_WF_76_Mc_tp8,9131,1846,12155,4738,0.7637603159999999,0.83183019,0.658374793,0.868152275,0.735007647,0.790193329,0.759769415,0.763263534,0.807702595,0.739583333,0.5387999920000001,0.6018417629999999,0.527045134,0.131847725,0.34162520700000004,0.7195287990000001,4.993448252,0.393508394,0.12048192771084337,664,0.11740331491712708,724,0.19823788546255505,681,0.23131392604248624,1271,0.13636363636363635,220,0.13257965056526208,1946,0.18289085545722714,1356,0.13095238095238096,1092,0.27366020524515394,1754
IGRP_WF_77_Mc_tp8,9258,2151,11850,4611,0.75737352,0.8114646329999999,0.667531906,0.846368117,0.7324946590000001,0.777917822,0.7530135179999999,0.7569500109999999,0.80575902,0.898989899,0.52255119,0.648088504,0.51433007,0.153631883,0.332468094,0.7198833609999999,4.345008931000001,0.392817366,0.19578313253012047,664,0.13121546961325967,724,0.2276064610866373,681,0.25649095200629424,1271,0.17272727272727273,220,0.15159301130524153,1946,0.3480825958702065,1356,0.1401098901098901,1092,0.3112884834663626,1754
IGRP_WF_78_Mc_tp8,8455,1544,12457,5414,0.750340868,0.845584558,0.609632994,0.889722163,0.708479973,0.784832451,0.74217447,0.7496775790000001,0.7892988409999999,1.0,0.52054578,0.659568399,0.5000128629999999,0.11027783699999999,0.390367006,0.6970510879999999,5.528155152,0.438751581,0.10240963855421686,664,0.09392265193370165,724,0.16886930983847284,681,0.22265932336742722,1271,0.11818181818181818,220,0.15056526207605345,1946,0.17035398230088494,1356,0.10622710622710622,1092,0.24971493728620298,1754
IGRP_WF_79_Mc_tp8,9354,2286,11715,4515,0.7559741659999999,0.803608247,0.6744538179999999,0.836725948,0.7333882159999999,0.773966142,0.751781805,0.755589883,0.81484636,1.0,0.51825083,0.602483102,0.511567338,0.163274052,0.325546182,0.72181146,4.130808357,0.389071455,0.15210843373493976,664,0.1643646408839779,724,0.2525697503671072,681,0.25413060582218727,1271,0.19545454545454546,220,0.19218910585817062,1946,0.20058997050147492,1356,0.15384615384615385,1092,0.39851767388825543,1754
IGRP_WF_80_Mc_tp8,8525,1612,12389,5344,0.75041263,0.840978593,0.614680222,0.8848653670000001,0.710239107,0.7833030120000001,0.742562183,0.7497727940000001,0.801128275,0.939393939,0.519196074,0.660235276,0.500180054,0.11513463300000001,0.38531977799999995,0.698640952,5.338795155,0.435455825,0.09036144578313253,664,0.10359116022099447,724,0.16299559471365638,681,0.21400472069236823,1271,0.12272727272727273,220,0.10739979445015416,1946,0.16371681415929204,1356,0.11996336996336997,1092,0.2508551881413911,1754
IGRP_WF_81_Mc_tp8,9331,2731,11270,4538,0.7391819159999999,0.77358647,0.6727954429999999,0.8049425040000001,0.7196791490000001,0.7510826340000001,0.734000812,0.7388689740000001,0.7973821320000001,0.94,0.482107309,0.642073963,0.47803154600000003,0.19505749600000002,0.327204557,0.712930162,3.4492160380000003,0.406494321,0.22439759036144577,664,0.1712707182320442,724,0.25697503671071953,681,0.2808811959087333,1271,0.19545454545454546,220,0.17163412127440905,1946,0.3805309734513274,1356,0.1401098901098901,1092,0.3209806157354618,1754
IGRP_WF_82_Mc_tp8,8854,1535,12466,5015,0.7649802659999999,0.85224757,0.638402192,0.890364974,0.729985984,0.798737032,0.760535313,0.764383583,0.8100330370000001,0.985,0.546759795,0.6016562529999999,0.529393343,0.109635026,0.36159780799999997,0.7131170990000001,5.822976605,0.40612312799999994,0.10692771084337349,664,0.09668508287292818,724,0.17180616740088106,681,0.2037765538945712,1271,0.11818181818181818,220,0.12332990750256938,1946,0.16519174041297935,1356,0.1163003663003663,1092,0.2611174458380844,1754
IGRP_WF_83_Mc_tp8,9570,2966,11035,4299,0.73932544,0.763401404,0.69002812,0.7881579890000001,0.724862715,0.7475044129999999,0.735255703,0.739093054,0.813056172,0.96,0.480608931,0.628343781,0.478402861,0.21184201100000002,0.30997188,0.719642624,3.257277044,0.393286478,0.2469879518072289,664,0.1919889502762431,724,0.2657856093979442,681,0.2997639653815893,1271,0.23636363636363636,220,0.18705035971223022,1946,0.41150442477876104,1356,0.17216117216117216,1092,0.38198403648802737,1754
IGRP_WF_84_Mc_tp8,8915,1687,12314,4954,0.7617151059999999,0.840879079,0.64280049,0.879508607,0.728617547,0.7920642529999999,0.756911969,0.7611545479999999,0.8006729029999999,0.9825,0.537916383,0.632672353,0.522889726,0.120491393,0.35719951,0.713110957,5.334824935,0.40613532,0.1686746987951807,664,0.10773480662983426,724,0.19823788546255505,681,0.22029897718332023,1271,0.1318181818181818,220,0.13514902363823228,1946,0.34587020648967554,1356,0.10897435897435898,1092,0.27765108323831245,1754
IGRP_WF_85_Mc_tp8,9243,1825,12176,4626,0.7685324720000001,0.835110228,0.666450357,0.869652168,0.7413080959999999,0.7948779690000001,0.7653796340000001,0.7680512620000001,0.80909544,1.0,0.547816222,0.6169175920000001,0.5366133989999999,0.130347832,0.333549643,0.724675634,5.112861067,0.38354373799999997,0.12951807228915663,664,0.11878453038674033,724,0.20998531571218795,681,0.22423288749016523,1271,0.1409090909090909,220,0.1408016443987667,1946,0.18141592920353983,1356,0.13095238095238096,1092,0.30387685290763966,1754
IGRP_WF_86_Mc_tp8,7310,857,13144,6559,0.733907427,0.895065508,0.527074771,0.9387900859999999,0.663459793,0.785396566,0.715283785,0.7329324290000001,0.804991178,1.0,0.511757948,0.6802644059999999,0.466769484,0.061209914000000004,0.472925229,0.667106532,8.610938004,0.503760357,0.04969879518072289,664,0.055248618784530384,724,0.12922173274596183,681,0.05664830841856806,1271,0.06363636363636363,220,0.05960945529290853,1946,0.09218289085545722,1356,0.07234432234432235,1092,0.2451539338654504,1754
IGRP_WF_87_Mc_tp8,9516,2587,11414,4353,0.7509867240000001,0.786251343,0.686134545,0.8152274840000001,0.732789158,0.763956905,0.747011483,0.7506810140000001,0.808931162,1.0,0.505746039,0.601298953,0.501663151,0.18477251600000003,0.313865455,0.7239170420000001,3.713401531,0.38500352600000004,0.16716867469879518,664,0.18093922651933703,724,0.24082232011747431,681,0.26278520849724624,1271,0.21363636363636362,220,0.1526207605344296,1946,0.221976401179941,1356,0.1620879120879121,1092,0.3557582668187001,1754
IGRP_WF_88_Mc_tp8,8990,1324,12677,4879,0.7774309290000001,0.871630793,0.6482082339999999,0.905435326,0.743497498,0.8154195009999999,0.775414446,0.77682178,0.806791215,0.9975,0.573331766,0.647336816,0.554313344,0.094564674,0.351791766,0.7220893140000001,6.854655202000001,0.38853329,0.0783132530120482,664,0.08011049723756906,724,0.1512481644640235,681,0.17545239968528717,1271,0.11363636363636363,220,0.11921891058581706,1946,0.15117994100294985,1356,0.11996336996336997,1092,0.2571265678449259,1754
IGRP_WF_89_Mc_tp8,9581,2742,11259,4288,0.747757445,0.777489248,0.690821256,0.8041568459999999,0.7315974340000001,0.7584585429999999,0.7438918720000001,0.747489051,0.8034140240000001,0.8675,0.498317988,0.662050339,0.495238336,0.195843154,0.309178744,0.724191162,3.5274210089999998,0.38447567200000005,0.25,664,0.18093922651933703,724,0.27312775330396477,681,0.28560188827694727,1271,0.21363636363636362,220,0.18859198355601234,1946,0.38495575221238937,1356,0.1749084249084249,1092,0.35689851767388825,1754
IGRP_WF_90_Mc_tp8,8368,1680,12321,5501,0.7423394329999999,0.832802548,0.603360012,0.880008571,0.6997533140000001,0.7739405490000001,0.7325212109999999,0.741684291,0.813377992,1.0,0.503341209,0.588080142,0.483997161,0.11999142900000001,0.39663998799999994,0.69133655,5.028359238999999,0.45072287,0.1144578313253012,664,0.09944751381215469,724,0.16593245227606462,681,0.21243115656963021,1271,0.1318181818181818,220,0.07965056526207605,1946,0.1747787610619469,1356,0.09981684981684982,1092,0.2588369441277081,1754
IGRP_WF_91_Mc_tp8,9727,2943,11058,4142,0.745783997,0.7677190209999999,0.7013483309999999,0.7898007290000001,0.733034402,0.7534586129999999,0.7424261390000001,0.74557453,0.811567887,0.975,0.49317984200000003,0.6493683920000001,0.49134929899999996,0.21019927100000002,0.298651669,0.7275,3.336587829,0.378135469,0.24548192771084337,664,0.1878453038674033,724,0.2555066079295154,681,0.3044846577498033,1271,0.22727272727272727,220,0.18191161356628982,1946,0.4218289085545723,1356,0.17216117216117216,1092,0.34150513112884834,1754
IGRP_WF_92_Mc_tp8,8204,1683,12318,5665,0.736347327,0.8297764740000001,0.5915350779999999,0.8797943000000001,0.690688668,0.767920325,0.724701692,0.735664689,0.7885452559999999,0.9775,0.49256468700000006,0.646395569,0.471968162,0.1202057,0.408464922,0.684980259,4.921023547,0.464273207,0.16415662650602408,664,0.10497237569060773,724,0.17914831130690162,681,0.22265932336742722,1271,0.1318181818181818,220,0.11767728674203494,1946,0.33185840707964603,1356,0.10164835164835165,1092,0.26567844925883694,1754
IGRP_WF_93_Mc_tp8,9355,2197,11804,4514,0.759203445,0.809816482,0.674525921,0.8430826370000001,0.736005665,0.77858415,0.7552809109999999,0.758804279,0.81712259,0.975,0.525341241,0.591472479,0.51801651,0.156917363,0.32547407899999997,0.723372962,4.298606018,0.38605240399999996,0.20783132530120482,664,0.1298342541436464,724,0.2173274596182085,681,0.22029897718332023,1271,0.15454545454545454,220,0.1526207605344296,1946,0.3561946902654867,1356,0.1382783882783883,1092,0.3050171037628278,1754
IGRP_WF_94_Mc_tp8,7768,1143,12858,6101,0.740078938,0.871731568,0.56009806,0.9183629740000001,0.6820017559999999,0.78444045,0.7262609529999999,0.739230517,0.804961026,1.0,0.5129531979999999,0.661297392,0.47926868799999994,0.081637026,0.43990194,0.678200327,6.860833722000001,0.479006615,0.06626506024096386,664,0.07458563535911603,724,0.13215859030837004,681,0.15971675845790717,1271,0.06818181818181818,220,0.10842754367934224,1946,0.140117994100295,1356,0.10622710622710622,1092,0.23603192702394526,1754
IGRP_WF_95_Mc_tp8,9504,2460,11541,4365,0.755113025,0.7943831490000001,0.6852693059999999,0.8242982640000001,0.735803043,0.769866342,0.7513162259999999,0.754783785,0.8096761640000001,0.995,0.514736768,0.599214338,0.509897725,0.17570173600000003,0.314730694,0.725575255,3.900185182,0.38181652,0.1686746987951807,664,0.1574585635359116,724,0.24963289280469897,681,0.2690794649881983,1271,0.2,220,0.17677286742034942,1946,0.2205014749262537,1356,0.1446886446886447,1092,0.37856328392246297,1754
IGRP_WF_96_Mc_tp8,9039,1485,12516,4830,0.773412271,0.858893957,0.651741294,0.893936147,0.7411142540000001,0.807558296,0.770706503,0.77283872,0.810896682,0.98,0.562792124,0.614833515,0.546298547,0.10606385300000001,0.34825870600000003,0.7215496370000001,6.144801246,0.389578951,0.09939759036144578,664,0.09806629834254144,724,0.16886930983847284,681,0.18253343823760818,1271,0.12272727272727273,220,0.1223021582733813,1946,0.15634218289085547,1356,0.11721611721611722,1092,0.26738882554161914,1754
