exp,uniqueCDR3,total_CDR3,richness,average_count,diversity,simpsons,DE50,mouse,cells,tissue
mTCR-M1-CD8,4153,20689,0.20073469,103066.3908,0.923879236,0.000405577,23.49369454,M1,CD8,PLO
mTCR-M2-CD8,6042,28854,0.209399043,137794.3257,0.912056996,0.000309046,20.36177365,M2,CD8,PLO
mTCR-M3-CD8,8054,23394,0.34427631,67951.23367,0.887974709,0.000194362,23.00580775,M3,CD8,PLO
mTCR-M4-CD8,8404,31845,0.263903282,120669.2081,0.891853679,0.000486442,20.92785844,M4,CD8,PLO
mTCR-M5-CD8,1854,16962,0.109303148,155183.0874,0.909623978,0.000990499,20.67868505,M5,CD8,PLO
mTCR-M6-CD8,4880,27537,0.177216109,155386.551,0.920376137,0.000357937,21.53110048,M6,CD8,PLO
mTCR-M7-CD8,6143,25237,0.24341245,103679.9884,0.90399268,0.000281835,21.46679257,M7,CD8,PLO
mTCR-M8-CD8,7361,23310,0.315787216,73815.52778,0.892694625,0.000202371,23.75784519,M8,CD8,PLO
mTCR-M1-TETpos,871,17177,0.050707341,338747.7945,0.776350738,0.020932213,6.818181818,M1,TETpos,PLO
mTCR-M2-TETpos,1939,22212,0.087295156,254447.1088,0.752963833,0.02299219,6.011207336,M2,TETpos,PLO
mTCR-M3-TETpos,1396,21744,0.064201619,338683.0487,0.710514749,0.025833593,2.484031228,M3,TETpos,PLO
mTCR-M4-TETpos,313,60088,0.005209027,11535360.2,0.501255344,0.0765789,1.892744479,M4,TETpos,PLO
mTCR-M5-TETpos,92,4959,0.018552127,267300.8804,0.80386227,0.05777333,16.12903226,M5,TETpos,PLO
mTCR-M6-TETpos,99,14936,0.006628281,2253374.707,0.63417148,0.07801544,4.807692308,M6,TETpos,PLO
mTCR-M7-TETpos,79,2518,0.031374106,80257.26582,0.888661778,0.017690512,24.05063291,M7,TETpos,PLO
mTCR-M8-TETpos,7517,15847,0.474348457,33407.92989,0.839183529,0.000147945,24.78554718,M8,TETpos,PLO
mTCR-M9-TETpos,421,4151,0.101421344,40928.26841,0.448595937,0.2675139,0.235849057,M9,TETpos,PLO
mTCR-M10-TETpos,236,884,0.266968326,3311.254237,0.776036691,0.007739863,17.76859504,M10,TETpos,PLO
mTCR-M11-TETpos,325,4543,0.071538631,63504.15077,0.474872406,0.248196827,0.3003003,M11,TETpos,PLO
mTCR-M12-TETpos,84,1473,0.057026477,25830.10714,0.723018778,0.062962348,5.882352941,M12,TETpos,PLO
mTCR-M13-TETpos,224,2043,0.109642682,18633.25446,0.574003996,0.108552738,1.762114537,M13,TETpos,PLO
mTCR-M14-TETpos,89,2344,0.037969283,61734.11236,0.435011937,0.399438428,2.173913043,M14,TETpos,PLO
