"cluster_id","node_count","mean_seq_length","mean_degree","max_degree","seq_w_max_degree","agg_count","max_count","seq_w_max_count","diameter_length","global_transitivity","assortativity","edge_density","degree_centrality_index","closeness_centrality_index","eigen_centrality_index","eigen_centrality_eigenvalue"
"1",18,12.11,3.33,7,"CASSDDTYEQYF",NA,NA,NA,8,0.442105263157895,0.0311059907834116,0.189542483660131,0.222222222222222,0.312951000566692,0.671916918337046,4.53813887974365
"2",9,13.22,2.22,3,"CASSDRNTEVFF",NA,NA,NA,7,0.428571428571429,-0.176470588235293,0.277777777777778,0.0972222222222222,0.28261337980008,0.469294405219393,2.42378173503707
"3",8,11.12,2.25,5,"CASSDNYEQYF",NA,NA,NA,6,0.272727272727273,-0.230769230769231,0.285714285714286,0.142857142857143,0.346025733525734,0.575412825512002,2.39200451640041
"4",5,12,2,3,"CASKGGSYEQYF",NA,NA,NA,4,0.5,-0.111111111111114,0.5,0.25,0.551851851851852,0.509826999475515,2.21431974337754
"5",13,12.62,3.62,6,"CASSDPQNTLYF",NA,NA,NA,6,0.590909090909091,0.272727272727273,0.282051282051282,0.217948717948718,0.308603204680585,0.61998864580958,4.2853780063395
"6",11,12.73,2.82,5,"CASSDSGNTLYF",NA,NA,NA,6,0.230769230769231,0.092592592592591,0.254545454545455,0.145454545454545,0.256624359312531,0.549953540257075,2.92679060373894
"7",5,13.4,1.6,2,"CASSAGGNSDYTF",NA,NA,NA,5,0,-0.333333333333333,0.4,0.1,0.422222222222222,0.422649730810374,1.73205080756888
"8",4,13.5,1.5,2,"CASSGTGGYEQYF",NA,NA,NA,4,0,-0.500000000000003,0.5,0.166666666666667,0.416666666666667,0.381966011250105,1.6180339887499
"9",4,14,1.5,2,"CASSDQGANERLFF",NA,NA,NA,4,0,-0.500000000000003,0.5,0.166666666666667,0.416666666666667,0.381966011250105,1.6180339887499
"10",4,12.75,1.5,2,"CASSGTANSDYTF",NA,NA,NA,4,0,-0.500000000000003,0.5,0.166666666666667,0.416666666666667,0.381966011250106,1.61803398874989
"11",6,13,2,4,"CASSSDWGYEQYF",NA,NA,NA,4,0.3,-0.679999999999999,0.4,0.4,0.617775974025974,0.55009826501324,2.44578704245896
"12",4,13.25,1.5,3,"CASSPGQNQAPLF",NA,NA,NA,3,0,-1,0.5,0.5,1,0.633974596215561,1.73205080756888
"13",4,11.25,1.5,3,"CASSGNTEVFF",NA,NA,NA,3,0,-1,0.5,0.5,1,0.633974596215561,1.73205080756888
"14",4,13.25,2,3,"CASSDNYNSPLYF",NA,NA,NA,3,0.6,-0.714285714285714,0.666666666666667,0.333333333333333,0.75,0.414956756686983,2.17008648662603
"15",3,12,2,2,"CASSDDTGQLYF",NA,NA,NA,2,1,NA,1,0,0,8.88178419700125e-16,2
"16",3,13,1.33,2,"CASRDWGRDEQYF",NA,NA,NA,3,0,-1,0.666666666666667,0.333333333333333,1,0.585786437626905,1.4142135623731
"17",3,12.33,1.33,2,"CASSDSYAEQFF",NA,NA,NA,3,0,-1,0.666666666666667,0.333333333333333,1,0.585786437626906,1.4142135623731
"18",3,11.67,1.33,2,"CASSGGEYEQYF",NA,NA,NA,3,0,-1,0.666666666666667,0.333333333333333,1,0.585786437626905,1.4142135623731
"19",3,13,1.33,2,"CASSDIGGYEQYF",NA,NA,NA,3,0,-1,0.666666666666667,0.333333333333333,1,0.585786437626906,1.41421356237309
"20",3,11.67,1.33,2,"CASSDDKNTLYF",NA,NA,NA,3,0,-1,0.666666666666667,0.333333333333333,1,0.585786437626905,1.41421356237309
"21",3,13.67,1.33,2,"CASSDQGANTEVFF",NA,NA,NA,3,0,-1,0.666666666666667,0.333333333333333,1,0.585786437626906,1.4142135623731
"22",3,13,1.33,2,"CASSDLGEDTQYF",NA,NA,NA,3,0,-1,0.666666666666667,0.333333333333333,1,0.585786437626905,1.4142135623731
"23",2,12,1,1,"CATTGDSYEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"24",2,14.5,1,1,"CASSGTVSNERLFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"25",2,12.5,1,1,"CASSDASYTEVFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"26",2,15,1,1,"CASSPRGFDQDTQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"27",2,15,1,1,"CASSDWGTNTGQLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"28",2,12,1,1,"CASSGQQDTQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"29",2,14,1,1,"CASSDPDSGNTLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"30",2,13,1,1,"CASSRDNSYEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"31",2,11,1,1,"CASGEYTEVFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"32",2,13,1,1,"CASRRDIYAEQFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"33",2,13.5,1,1,"CASSERANERLFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"34",2,13,1,1,"CASTGTGVHEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"35",2,12.5,1,1,"CASSDDREDTLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"36",2,14,1,1,"CASSDGGSSYEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"37",2,12.5,1,1,"CASSSGDYEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"38",2,13,1,1,"CASSGDSAETLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"39",2,13,1,1,"CASSDAGAETLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"40",2,14.5,1,1,"CASSLSDWGAYEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"41",2,13,1,1,"CASGDGAGYEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"42",2,12,1,1,"CASGTSSYEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"43",2,14,1,1,"CASSPGTANTEVFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"44",2,13,1,1,"CASGDGANTEVFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"45",2,14,1,1,"CASGDWGNYAEQFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"46",2,13,1,1,"CASSLDWSYEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"47",2,12,1,1,"CASGVGNERLFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"48",2,13.5,1,1,"CASRGTSQNTLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"49",2,14,1,1,"CASSDQGNTGQLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"50",2,14.5,1,1,"CASSGQGTNSDYTF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"51",2,13,1,1,"CASRDRVNQAPLF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"52",2,14,1,1,"CASSETHSGNTLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"53",2,13,1,1,"CASSDGQGDEQYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"54",2,13.5,1,1,"CASRRGSAETLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"55",2,13.5,1,1,"CASSDAVGNTLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"56",2,13,1,1,"CASSLGSQNTLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"57",2,14,1,1,"CASSPSLYNSPLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"58",2,14.5,1,1,"CASSGQGSAETLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"59",2,14,1,1,"CASSQTGSNERLFF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"60",2,14.5,1,1,"CASSGRDNNNQAPLF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"61",2,16,1,1,"CASSADRGLGAETLYF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
"62",2,13.5,1,1,"CASSRRDREGAPLF",NA,NA,NA,2,NA,NA,1,0,NA,NA,1
